0.83522,0.323711,0.379569,0.389735,0.378974,0.406808,0.406486,0.424912,0.434407,0.44177,0.456966,0.456247,0.473244,0.468069,0.484254,0.477337,0.491581,0.484361,0.496688,0.489588,0.500622,0.493535,0.503976,0.496708,0.506988,0.499514,0.509683,0.502209,0.512035,0.504895,0.514074,0.507558,0.51593,0.510128,0.517764,0.512549,0.51964,0.514836,0.521397,0.517108,0.522623,0.519571,0.52277,0.522436,0.521354,0.525807,0.518168,0.529583,0.513386,0.533445,0.507544,0.536936,0.50139,0.539599,0.49569,0.541101,0.491029,0.541291,0.487688,0.540178,0.485618,0.537888,0.484539,0.534628,0.4841,0.530683,0.484039,0.526437,0.484255,0.52236,0.484754,0.518963,0.485522,0.516687,0.486414,0.515768,0.487139,0.516116,0.487374,0.517279,0.486926,0.518523,0.485843,0.519035,0.48442,0.518173,0.483098,0.515679,0.48231,0.51176,0.482378,0.507022,0.483465,0.5023,0.485594,0.49843,0.488671,0.496066,0.492484,0.495561,0.496694,0.496932,0.500843,0.4999,0.504444,0.503976,0.507125,0.508568,0.508791,0.513093,0.509685,0.517059,0.510311,0.520106,0.511211,0.522011,0.512709,0.522661,0.514756,0.52204,0.516945,0.520255,0.518702,0.517573,0.519539,0.514431,0.519266,0.511359,0.518053,0.508825,0.516327,0.507063,0.514581,0.505969,0.513183,0.505141,0.512262,0.50405,0.511731,0.502251,0.511379,0.499558,0.511004,0.496123,0.510501,0.492418,0.509896,0.489136,0.509308,0.487044,0.508879,0.486799,0.508702,0.488782,0.508767,0.492971,0.508963,0.498939,0.509138,0.505955,0.509183,0.513174,0.509115,0.519805,0.509074,0.525171,0.509178,0.528623,0.509294,0.529538,0.509247,0.528008,0.509374,0.52483,0.509863,0.520799,0.510479,0.516658,0.510814,0.51312,0.510505,0.510769,0.509353,0.50989,0.507345,0.510341,0.504636,0.511568,0.501522,0.51276,0.498414,0.513135,0.495794,0.512216,0.494127,0.509994,0.493724,0.506908,0.494615,0.503661,0.496489,0.500967,0.498779,0.499328,0.500868,0.498934,0.502338,0.499656,0.503138,0.501128,0.503584,0.502837,0.504173,0.504241,0.50532,0.504888,0.507136,0.504519,0.509369,0.503134,0.511514,0.500969,0.513045,0.498399,0.51363,0.495779,0.513257,0.493324,0.512192,0.491042,0.510824,0.488752,0.509427,0.486142,0.507968,0.482818,0.505987,0.478294,0.50259,0.471911,0.49654,0.4627,0.486442,0.449272,0.471002,0.429848,0.44943,0.402555,0.422073,0.366001,0.391605,0.319601,0.364589,0.261015,0.302061,0.249812
0.972055,0.275594,0.411888,0.350898,0.397786,0.384818,0.414098,0.41711,0.432236,0.443772,0.448427,0.463499,0.461835,0.477089,0.472422,0.486189,0.480481,0.492486,0.486487,0.497287,0.491014,0.50139,0.494638,0.505144,0.497832,0.508598,0.500889,0.511686,0.503899,0.514378,0.506797,0.516763,0.509447,0.51902,0.511744,0.521294,0.513691,0.523527,0.515441,0.525379,0.517272,0.526281,0.519505,0.525634,0.522367,0.523058,0.525865,0.518578,0.529739,0.512655,0.533524,0.506076,0.536701,0.499729,0.538854,0.494372,0.53977,0.490445,0.539432,0.487998,0.53796,0.486753,0.535539,0.486266,0.532392,0.486131,0.528798,0.486124,0.525118,0.486211,0.521786,0.486445,0.519245,0.486807,0.517815,0.48712,0.517565,0.487093,0.51821,0.486462,0.519145,0.485159,0.519588,0.483384,0.518835,0.481556,0.516496,0.480175,0.512644,0.479667,0.5078,0.480289,0.502786,0.48211,0.498492,0.485041,0.495655,0.488857,0.494713,0.493209,0.495746,0.497633,0.498514,0.501606,0.502541,0.50467,0.507235,0.506604,0.511993,0.507536,0.516288,0.507927,0.519714,0.508399,0.522005,0.509454,0.523011,0.511252,0.522688,0.513529,0.521103,0.515722,0.518459,0.517227,0.515128,0.517662,0.511616,0.517017,0.508451,0.515637,0.506012,0.514042,0.504388,0.512712,0.503346,0.511908,0.502423,0.511626,0.501118,0.511663,0.49908,0.511752,0.496241,0.511687,0.492858,0.511407,0.489471,0.510986,0.486798,0.510584,0.485578,0.510352,0.486381,0.510349,0.48944,0.51051,0.494566,0.510669,0.501185,0.510656,0.508501,0.510417,0.515694,0.510085,0.522062,0.509905,0.526965,0.509891,0.529505,0.50945,0.528937,0.508722,0.526241,0.508503,0.522514,0.508795,0.51851,0.509151,0.514903,0.509081,0.512308,0.508258,0.511131,0.506579,0.511411,0.504146,0.512753,0.501224,0.51441,0.498192,0.515516,0.495505,0.515383,0.493631,0.513749,0.492945,0.510854,0.493596,0.507338,0.495409,0.503989,0.497893,0.501487,0.500397,0.500214,0.50235,0.500196,0.503496,0.501149,0.503986,0.502582,0.504276,0.503923,0.50488,0.504653,0.50611,0.504431,0.50792,0.503172,0.509941,0.501055,0.511659,0.498443,0.512645,0.495734,0.512725,0.493216,0.512019,0.490979,0.510841,0.48891,0.509512,0.486748,0.508159,0.484142,0.506562,0.480668,0.50408,0.475761,0.499664,0.468589,0.491962,0.457904,0.479499,0.442003,0.460987,0.418891,0.43582,0.386744,0.404991,0.344497,0.373588,0.291176,0.367169,0.195735,0.779534
0.485075,0.315143,0.313758,0.38243,0.354931,0.401313,0.39526,0.421166,0.427737,0.439413,0.451884,0.454723,0.46869,0.466862,0.47995,0.476094,0.487609,0.482926,0.493288,0.488002,0.498064,0.491989,0.502467,0.495466,0.50662,0.498808,0.510436,0.502141,0.513812,0.505369,0.516766,0.508281,0.519459,0.510683,0.522093,0.512511,0.524735,0.513894,0.527165,0.515154,0.528862,0.516706,0.529153,0.518912,0.527484,0.521925,0.523668,0.525592,0.518012,0.529485,0.511257,0.533039,0.504374,0.535751,0.498291,0.537318,0.493653,0.537681,0.490678,0.536956,0.489163,0.535339,0.488624,0.533031,0.488523,0.530238,0.488474,0.527209,0.488335,0.524264,0.488157,0.521786,0.488019,0.52012,0.487876,0.519444,0.48752,0.519636,0.486673,0.52024,0.485166,0.520557,0.483077,0.519864,0.480758,0.517667,0.478733,0.513905,0.477523,0.508993,0.477507,0.503711,0.478842,0.498983,0.481473,0.495631,0.485177,0.494186,0.489594,0.494808,0.494253,0.497302,0.498606,0.501215,0.502129,0.505954,0.504477,0.5109,0.505631,0.515495,0.505949,0.519289,0.506058,0.521961,0.5066,0.52332,0.507951,0.523287,0.510054,0.521897,0.512446,0.519312,0.514474,0.515851,0.51559,0.511981,0.51558,0.508247,0.514636,0.50513,0.513247,0.50289,0.511969,0.501475,0.511208,0.500545,0.511088,0.499613,0.511462,0.498222,0.512029,0.496115,0.512485,0.493319,0.512646,0.490174,0.512503,0.487273,0.512191,0.485349,0.511909,0.485097,0.511801,0.486975,0.511884,0.491054,0.512024,0.496974,0.512013,0.504045,0.511704,0.511456,0.511158,0.518479,0.51069,0.524562,0.510651,0.528999,0.510535,0.529933,0.508916,0.527518,0.507578,0.52389,0.507208,0.519944,0.507377,0.516271,0.50745,0.513453,0.50693,0.511964,0.505584,0.511998,0.503438,0.513339,0.500721,0.515355,0.497793,0.517168,0.495089,0.51793,0.493066,0.51712,0.492128,0.514728,0.492513,0.51124,0.494176,0.507449,0.496743,0.504175,0.49959,0.502006,0.502057,0.501166,0.5037,0.501504,0.504467,0.502579,0.504694,0.503804,0.504921,0.504593,0.50561,0.504511,0.50693,0.503377,0.50869,0.501304,0.510455,0.498636,0.511755,0.495808,0.512286,0.493186,0.512011,0.490943,0.511128,0.489036,0.509936,0.487246,0.508651,0.485253,0.507248,0.482676,0.505337,0.479032,0.502114,0.473619,0.496377,0.465355,0.486624,0.45267,0.471256,0.433569,0.44893,0.405965,0.419115,0.368294,0.383116,0.320681,0.34545,0.27639,0.271444,0.51932
0.595298,0.203315,0.365356,0.31075,0.384588,0.366842,0.407737,0.407925,0.428742,0.437905,0.446451,0.458808,0.460521,0.47279,0.471183,0.48211,0.478985,0.488749,0.484648,0.494134,0.488947,0.499061,0.492591,0.503797,0.496087,0.508277,0.499651,0.512336,0.503208,0.515897,0.506492,0.519057,0.509201,0.522036,0.511157,0.525011,0.51241,0.527916,0.51326,0.530346,0.514183,0.53163,0.515666,0.531075,0.518028,0.528263,0.521269,0.523271,0.52505,0.516697,0.528806,0.509513,0.531951,0.502784,0.534078,0.497372,0.535051,0.493719,0.534969,0.491778,0.534054,0.491101,0.53253,0.491063,0.530576,0.491109,0.528351,0.490939,0.526055,0.490523,0.52396,0.489982,0.522371,0.489391,0.521516,0.488665,0.521401,0.487569,0.521724,0.485872,0.521901,0.483528,0.521237,0.480778,0.519174,0.478115,0.515525,0.476129,0.510585,0.475322,0.505071,0.475977,0.499917,0.478119,0.496019,0.48155,0.494012,0.48591,0.494146,0.490717,0.49629,0.495411,0.500016,0.499419,0.504735,0.502289,0.509816,0.503845,0.514675,0.504295,0.518822,0.504198,0.521886,0.504262,0.523617,0.505056,0.523891,0.506761,0.522709,0.509093,0.520201,0.511443,0.516649,0.51315,0.512482,0.513798,0.508242,0.51338,0.50447,0.512276,0.501561,0.511066,0.499639,0.510282,0.498522,0.510206,0.497795,0.510807,0.496968,0.511802,0.495637,0.512813,0.493622,0.513524,0.491032,0.513795,0.488278,0.513687,0.485999,0.513401,0.484932,0.513164,0.485705,0.513103,0.488637,0.513167,0.493621,0.513158,0.500138,0.51285,0.507428,0.512182,0.514733,0.511413,0.521523,0.511153,0.527538,0.511869,0.53155,0.510554,0.529193,0.507445,0.525208,0.505917,0.521114,0.505595,0.517308,0.505647,0.51425,0.50537,0.512422,0.504351,0.51213,0.502502,0.513332,0.499998,0.515557,0.497187,0.51798,0.494494,0.51966,0.492371,0.519849,0.491228,0.518252,0.491355,0.515131,0.492814,0.51119,0.495356,0.507321,0.498441,0.504304,0.501384,0.502589,0.5036,0.502207,0.504831,0.50282,0.505241,0.503853,0.505306,0.504662,0.505578,0.504712,0.506408,0.50371,0.507809,0.501684,0.509477,0.498945,0.510965,0.49596,0.511886,0.493176,0.512061,0.490866,0.511551,0.489062,0.510582,0.487589,0.509396,0.486143,0.508098,0.48436,0.506516,0.481815,0.504105,0.477918,0.499892,0.471757,0.492485,0.461938,0.480182,0.44656,0.461189,0.423426,0.433979,0.39053,0.397704,0.346686,0.352987,0.291259,0.311713,0.195888,0.551921
0.267297,0.267322,0.256421,0.359441,0.330485,0.390788,0.383501,0.41577,0.42104,0.436598,0.447119,0.453139,0.464561,0.465629,0.475993,0.474666,0.483782,0.481055,0.489764,0.485689,0.495085,0.489423,0.500241,0.492929,0.505261,0.496569,0.509951,0.500355,0.514133,0.504015,0.517802,0.507159,0.521141,0.509469,0.524394,0.510861,0.527653,0.511549,0.530681,0.512003,0.532893,0.512802,0.533533,0.514423,0.531977,0.517052,0.528026,0.520494,0.52205,0.524241,0.514916,0.527659,0.507747,0.530231,0.501597,0.531714,0.497163,0.532159,0.494624,0.531807,0.493659,0.530933,0.493627,0.529745,0.493837,0.52836,0.4938,0.526874,0.493344,0.525427,0.492553,0.524228,0.491585,0.523484,0.490484,0.523278,0.489111,0.523442,0.487231,0.523522,0.484695,0.52289,0.481608,0.520962,0.478378,0.517452,0.475609,0.512531,0.47391,0.506829,0.47371,0.501271,0.475157,0.496814,0.47812,0.494195,0.482258,0.493771,0.487085,0.495487,0.49203,0.498952,0.496492,0.503583,0.499936,0.508739,0.502041,0.513816,0.502837,0.518294,0.502748,0.521755,0.502469,0.523892,0.5027,0.524518,0.503855,0.523585,0.505886,0.52119,0.508317,0.517585,0.51046,0.513174,0.511734,0.508487,0.511908,0.504096,0.511187,0.500495,0.5101,0.497962,0.509259,0.496483,0.509111,0.495766,0.509786,0.495349,0.511089,0.494748,0.512619,0.493611,0.513945,0.491824,0.514767,0.48957,0.515012,0.487327,0.51483,0.485779,0.514487,0.485644,0.514225,0.487454,0.514123,0.491361,0.514053,0.497072,0.513763,0.503939,0.513061,0.511191,0.512045,0.51822,0.511294,0.524904,0.512044,0.53189,0.515223,0.53247,0.508721,0.526879,0.505174,0.522237,0.503951,0.51816,0.503749,0.514811,0.503603,0.5126,0.502884,0.511899,0.50134,0.512818,0.49906,0.515064,0.496366,0.517931,0.493694,0.520459,0.491498,0.521727,0.490192,0.521163,0.490091,0.518744,0.491327,0.514996,0.493763,0.510796,0.496969,0.507063,0.500296,0.504473,0.503083,0.503284,0.504898,0.503316,0.505702,0.504055,0.505847,0.504824,0.505884,0.504988,0.506301,0.504131,0.507304,0.502167,0.508759,0.49935,0.510297,0.496169,0.511504,0.493153,0.512091,0.49069,0.511986,0.48891,0.51131,0.487693,0.510279,0.486745,0.509067,0.485697,0.507666,0.484144,0.50577,0.481579,0.502669,0.477243,0.497186,0.469938,0.487686,0.457929,0.472199,0.439033,0.448655,0.411007,0.41509,0.372136,0.36933,0.32159,0.306125,0.258885,0.18876,0.269778
0.522226,0.159906,0.340481,0.285416,0.370251,0.354326,0.399825,0.400986,0.424629,0.433316,0.444338,0.455058,0.459198,0.469198,0.469867,0.478465,0.477243,0.485122,0.482339,0.490737,0.486165,0.496129,0.489572,0.501506,0.493116,0.506707,0.496957,0.511477,0.50089,0.515685,0.504486,0.519423,0.507301,0.522942,0.509082,0.526455,0.509897,0.529915,0.510137,0.532898,0.510404,0.534677,0.5113,0.534493,0.513202,0.531879,0.516106,0.52691,0.519619,0.520244,0.523117,0.512959,0.525992,0.506231,0.527875,0.501001,0.528729,0.497724,0.528787,0.496288,0.528385,0.496129,0.527798,0.496483,0.527169,0.496686,0.526531,0.496375,0.525902,0.495524,0.525357,0.494304,0.525023,0.492872,0.52499,0.491214,0.525178,0.489149,0.525263,0.486473,0.524706,0.483159,0.522939,0.479485,0.519602,0.476005,0.514752,0.47339,0.50892,0.472212,0.502995,0.472772,0.497979,0.475057,0.494711,0.478775,0.493666,0.483454,0.49488,0.48852,0.498013,0.493351,0.502492,0.497358,0.507662,0.500099,0.512904,0.501426,0.517676,0.501585,0.521529,0.501172,0.524101,0.500937,0.525139,0.501486,0.524528,0.503027,0.522312,0.505291,0.518713,0.507661,0.514114,0.509459,0.509037,0.510246,0.504072,0.510008,0.499781,0.509138,0.496565,0.508259,0.494573,0.507952,0.493661,0.508535,0.493451,0.509968,0.493448,0.5119,0.493182,0.51383,0.492344,0.515301,0.490883,0.516066,0.489059,0.516146,0.487422,0.515789,0.486687,0.515318,0.487525,0.514961,0.490331,0.514724,0.495068,0.514399,0.501266,0.513711,0.508191,0.512565,0.515133,0.511297,0.521752,0.510975,0.528835,0.515043,0.54436,0.513017,0.529448,0.50521,0.523515,0.502594,0.518994,0.501865,0.515283,0.501691,0.512638,0.501209,0.511446,0.499968,0.51194,0.497924,0.514004,0.495351,0.517095,0.49269,0.52031,0.490421,0.522629,0.488974,0.52324,0.488676,0.521812,0.489697,0.518616,0.491982,0.514413,0.495206,0.510183,0.498799,0.506796,0.502088,0.504755,0.504521,0.504093,0.505871,0.504413,0.506317,0.505052,0.50634,0.505295,0.506488,0.504592,0.507127,0.50272,0.508303,0.499842,0.509771,0.496438,0.511142,0.493117,0.512064,0.490394,0.512345,0.488525,0.511994,0.487471,0.511164,0.48696,0.51005,0.486606,0.508754,0.485987,0.507162,0.484635,0.504822,0.481909,0.500825,0.476804,0.493734,0.467789,0.481615,0.452797,0.462185,0.429488,0.433017,0.395808,0.39139,0.350633,0.332238,0.293328,0.237942,0.195168,0.0658666
0.143347,0.269489,0.238743,0.346036,0.322235,0.38039,0.378093,0.409961,0.417263,0.433654,0.444069,0.451552,0.461604,0.464374,0.472815,0.473121,0.480351,0.47893,0.486231,0.482957,0.491684,0.486242,0.497195,0.48955,0.502721,0.493246,0.507977,0.497266,0.512713,0.501215,0.516892,0.504571,0.520702,0.506917,0.524417,0.508132,0.528161,0.50846,0.531711,0.508445,0.534463,0.508752,0.535618,0.509918,0.5345,0.512146,0.530871,0.51522,0.525101,0.518589,0.518103,0.521599,0.511077,0.523758,0.505152,0.524908,0.501067,0.525232,0.498987,0.525104,0.498518,0.524897,0.498914,0.524832,0.499381,0.524951,0.499355,0.525187,0.498637,0.525474,0.497335,0.525811,0.495666,0.526225,0.493745,0.526671,0.491493,0.526917,0.48871,0.526527,0.485271,0.524974,0.481302,0.521861,0.477251,0.517145,0.473788,0.511249,0.471588,0.505009,0.471122,0.499451,0.472529,0.49551,0.475618,0.493787,0.479957,0.494431,0.484975,0.497166,0.490046,0.501433,0.494546,0.506565,0.497943,0.511919,0.499932,0.51694,0.500559,0.521159,0.500261,0.52418,0.499747,0.525688,0.499739,0.525487,0.500681,0.523551,0.502557,0.520049,0.504912,0.515342,0.507065,0.509943,0.508423,0.50446,0.508735,0.499501,0.508199,0.495565,0.507357,0.49294,0.506864,0.491639,0.507217,0.491407,0.508575,0.491796,0.510717,0.49229,0.513149,0.492433,0.515296,0.491959,0.516717,0.490887,0.51725,0.489563,0.517037,0.488607,0.516424,0.488741,0.515768,0.490548,0.515248,0.494249,0.514778,0.499601,0.514083,0.505985,0.512915,0.512638,0.511329,0.518966,0.50991,0.524881,0.509955,0.531093,0.512482,0.530977,0.505462,0.524855,0.501558,0.519915,0.500104,0.515806,0.499724,0.512687,0.499381,0.510936,0.498419,0.510876,0.496624,0.512559,0.494179,0.515624,0.491517,0.519292,0.489153,0.522527,0.487555,0.524338,0.487072,0.524104,0.487892,0.521786,0.49001,0.517941,0.49318,0.513507,0.496921,0.509486,0.5006,0.506615,0.503608,0.505173,0.505571,0.504946,0.506488,0.505339,0.506713,0.505596,0.506781,0.505044,0.507159,0.503301,0.508058,0.500403,0.509378,0.496782,0.510804,0.493099,0.511964,0.490002,0.512582,0.487901,0.51255,0.486872,0.511941,0.486696,0.510934,0.486974,0.5097,0.487248,0.508269,0.487041,0.506411,0.485781,0.503492,0.482627,0.498351,0.476261,0.489237,0.464797,0.473883,0.445917,0.449702,0.41733,0.413952,0.377509,0.363194,0.326843,0.289272,0.277988,0.155301,0.500664
0.785725,0.18491,0.339194,0.29278,0.357318,0.353957,0.391974,0.399193,0.420579,0.431448,0.442283,0.453041,0.457882,0.466777,0.468494,0.475535,0.475381,0.481765,0.479842,0.487156,0.483092,0.492568,0.486109,0.498174,0.489491,0.503738,0.493376,0.508928,0.497485,0.513559,0.501291,0.517704,0.50426,0.521621,0.506076,0.52555,0.506785,0.529469,0.506796,0.532964,0.50675,0.535299,0.507288,0.53568,0.508806,0.533597,0.511292,0.529087,0.514333,0.522803,0.517296,0.515847,0.519593,0.509447,0.520929,0.504589,0.521389,0.501742,0.521352,0.500769,0.52128,0.501039,0.521519,0.501707,0.522186,0.502033,0.523196,0.501612,0.524372,0.500415,0.525563,0.498648,0.526678,0.496524,0.527632,0.494092,0.528241,0.491219,0.528153,0.487729,0.526905,0.483615,0.524089,0.479178,0.519582,0.475015,0.513703,0.47185,0.507213,0.470299,0.501145,0.470679,0.496518,0.472942,0.494067,0.476736,0.494072,0.48152,0.496342,0.486667,0.500347,0.491538,0.505399,0.495545,0.510826,0.498255,0.516051,0.499526,0.520597,0.499593,0.524056,0.499043,0.52607,0.498623,0.526368,0.498955,0.524832,0.500284,0.521555,0.502383,0.516853,0.50467,0.511228,0.506477,0.5053,0.507353,0.499717,0.507256,0.495055,0.50657,0.491716,0.505935,0.48986,0.50598,0.489375,0.507075,0.489909,0.509194,0.490963,0.511939,0.492001,0.51469,0.492584,0.516837,0.492498,0.517999,0.49185,0.518138,0.49108,0.517531,0.490864,0.51661,0.491893,0.515725,0.494612,0.514974,0.499033,0.514177,0.504718,0.513022,0.510938,0.51134,0.516952,0.509346,0.522277,0.507719,0.526747,0.50708,0.529284,0.5046,0.525698,0.500625,0.520886,0.498521,0.51647,0.497802,0.512875,0.497479,0.510523,0.496747,0.509809,0.495205,0.510931,0.492904,0.513719,0.490234,0.517562,0.487742,0.521487,0.485954,0.524406,0.485263,0.525451,0.485882,0.524265,0.487827,0.521122,0.490901,0.516826,0.494696,0.512415,0.498639,0.508816,0.502122,0.506564,0.504681,0.505673,0.50616,0.505687,0.506761,0.505862,0.506946,0.505431,0.507217,0.503852,0.507907,0.500998,0.50906,0.497201,0.510465,0.493137,0.511779,0.489572,0.512673,0.487087,0.512936,0.485908,0.512543,0.485905,0.511637,0.486702,0.510425,0.487805,0.509048,0.488694,0.507454,0.488811,0.50526,0.487426,0.501601,0.483422,0.495003,0.475125,0.483371,0.460328,0.464134,0.436615,0.434534,0.402025,0.391936,0.355843,0.333822,0.298064,0.258287,0.198602,0.259424
0.507948,0.220328,0.288704,0.321995,0.332134,0.36951,0.379826,0.404599,0.417172,0.430964,0.44332,0.450023,0.460213,0.463072,0.470676,0.4715,0.477479,0.476741,0.482782,0.480167,0.487893,0.482956,0.493307,0.485938,0.498933,0.489489,0.50442,0.493519,0.509457,0.497582,0.513965,0.501097,0.518117,0.503595,0.522192,0.504906,0.526331,0.505246,0.530331,0.505149,0.533605,0.505275,0.535349,0.506161,0.534859,0.508001,0.531857,0.510567,0.526672,0.513309,0.520197,0.515598,0.513639,0.517011,0.508156,0.517502,0.50451,0.517401,0.502867,0.517233,0.502808,0.517481,0.503536,0.518402,0.504197,0.519968,0.504178,0.521952,0.503261,0.524068,0.501562,0.526069,0.499336,0.52777,0.496755,0.528966,0.493794,0.529357,0.490295,0.528539,0.486158,0.526117,0.481527,0.521913,0.476872,0.516147,0.472893,0.509492,0.4703,0.502963,0.469582,0.49765,0.470867,0.494423,0.473927,0.493714,0.478283,0.495448,0.483326,0.499137,0.488414,0.50408,0.492927,0.509556,0.496346,0.514954,0.498365,0.519788,0.49901,0.523655,0.498687,0.526181,0.498075,0.527042,0.497889,0.526026,0.498597,0.523125,0.500237,0.518579,0.502409,0.512859,0.504475,0.50659,0.505847,0.500457,0.506251,0.495095,0.505853,0.491004,0.505184,0.488469,0.504925,0.487522,0.505627,0.487939,0.507495,0.489291,0.510307,0.491031,0.51349,0.492612,0.516334,0.493623,0.518243,0.493922,0.518944,0.493719,0.518556,0.49355,0.517494,0.494116,0.516238,0.496022,0.515092,0.499527,0.514051,0.504422,0.512851,0.510096,0.511192,0.515765,0.509012,0.520746,0.506639,0.524589,0.50459,0.526775,0.502612,0.525694,0.499495,0.521752,0.497095,0.517285,0.496008,0.513281,0.495594,0.510323,0.49502,0.508893,0.493722,0.509314,0.491586,0.511597,0.488916,0.515325,0.486266,0.519652,0.48423,0.523481,0.483274,0.525766,0.483656,0.525857,0.485411,0.523708,0.488364,0.519894,0.492147,0.515396,0.496243,0.511254,0.500074,0.508234,0.503143,0.506605,0.505187,0.506106,0.506268,0.506077,0.506735,0.505703,0.507069,0.504301,0.507668,0.501562,0.508697,0.497669,0.510057,0.493254,0.511468,0.489169,0.512589,0.48617,0.513132,0.484657,0.512954,0.48462,0.512128,0.485749,0.510887,0.487554,0.509467,0.489463,0.507958,0.490887,0.50619,0.491145,0.503576,0.489278,0.498959,0.48383,0.490518,0.472766,0.475833,0.453655,0.452141,0.424213,0.416842,0.383167,0.368509,0.330981,0.309256,0.26869,0.218549,0.273937
0.0651332,0.240631,0.266018,0.313532,0.341345,0.359899,0.385351,0.401272,0.417235,0.432227,0.440422,0.452904,0.45651,0.465667,0.467004,0.473423,0.473457,0.478746,0.477382,0.483436,0.480131,0.488396,0.482747,0.493792,0.485851,0.499341,0.48958,0.504656,0.493649,0.509506,0.497521,0.513927,0.500638,0.518157,0.502652,0.522431,0.503558,0.526738,0.503714,0.530685,0.503712,0.533558,0.50415,0.534564,0.505395,0.533169,0.507418,0.529366,0.509807,0.52376,0.511956,0.517421,0.513343,0.511567,0.513782,0.507194,0.513502,0.504785,0.513045,0.504202,0.513019,0.504795,0.513853,0.505687,0.515657,0.506098,0.518235,0.505592,0.52121,0.504131,0.524184,0.501938,0.526817,0.499268,0.528822,0.496224,0.529892,0.492727,0.529661,0.488643,0.52776,0.483985,0.523973,0.479066,0.518431,0.474494,0.511715,0.471004,0.504795,0.469218,0.498812,0.469448,0.494768,0.471628,0.493264,0.475377,0.49437,0.480134,0.497677,0.485266,0.502478,0.490145,0.507997,0.494197,0.513561,0.496994,0.518659,0.498369,0.522895,0.498516,0.525912,0.497969,0.527364,0.497441,0.526964,0.497556,0.524592,0.498602,0.520382,0.500425,0.514738,0.50251,0.508271,0.504227,0.501693,0.505119,0.495695,0.505111,0.490855,0.504551,0.487568,0.504073,0.485995,0.504341,0.486049,0.505781,0.487411,0.508401,0.489584,0.511773,0.491983,0.515176,0.49406,0.517853,0.495454,0.519283,0.496118,0.519351,0.49638,0.518354,0.496852,0.516817,0.49821,0.515227,0.500919,0.513802,0.505013,0.512426,0.510065,0.510787,0.515344,0.508638,0.520069,0.50603,0.523631,0.503319,0.525582,0.500793,0.525319,0.498168,0.52243,0.495775,0.518199,0.494391,0.513919,0.493812,0.510396,0.493314,0.508229,0.492231,0.507855,0.490279,0.509449,0.487632,0.512793,0.484813,0.517212,0.482471,0.521675,0.481165,0.525048,0.481234,0.526436,0.482753,0.525477,0.485554,0.522456,0.489281,0.518197,0.493446,0.513764,0.497502,0.510095,0.500956,0.507715,0.503494,0.506597,0.50507,0.506227,0.505924,0.505812,0.506468,0.504567,0.507116,0.502001,0.508111,0.498116,0.509455,0.493432,0.510944,0.488833,0.512268,0.485234,0.513098,0.483235,0.513172,0.482955,0.512429,0.484171,0.511103,0.48646,0.509531,0.489242,0.507943,0.491874,0.506342,0.493668,0.504385,0.493763,0.501222,0.490897,0.495361,0.48324,0.484637,0.468438,0.466386,0.444002,0.437851,0.408085,0.397042,0.36064,0.345817,0.304494,0.31396,0.215013,0.743993
